row,frame,time_s,field,expected,actual,missingness_equal,absolute_difference,matches_contract,finite_numeric_differences_diagnostic_only
728,728,24.876891848327777,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
729,729,24.91106340306449,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
730,730,24.945234957801205,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
731,731,24.97940651253792,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
732,732,25.01357806727464,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
733,733,25.047749622011345,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
734,734,25.08192117674806,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
735,735,25.116092731484773,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
736,736,25.15026428622149,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
737,737,25.1844358409582,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
738,738,25.21860739569492,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
739,739,25.25277895043163,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
740,740,25.286950505168345,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
741,741,25.321122059905058,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
742,742,25.35529361464177,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
743,743,25.38946516937849,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
744,744,25.4236367241152,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
745,745,25.45780827885192,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
746,746,25.491979833588623,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
747,747,25.526151388325346,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
748,748,25.56032294306205,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
749,749,25.59449449779877,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
750,750,25.628666052535483,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
751,751,25.6628376072722,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
752,752,25.69700916200891,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
753,753,25.731180716745627,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
754,754,25.76535227148234,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
755,755,25.79952382621905,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
756,756,25.833695380955767,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
757,757,25.867866935692483,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
758,758,25.902038490429195,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
759,759,25.93621004516591,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
760,760,25.970381599902623,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
761,761,26.004553154639336,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
762,762,26.03872470937605,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
763,763,26.072896264112764,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
764,764,26.10706781884948,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
765,765,26.141239373586192,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
766,766,26.175410928322908,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
767,767,26.20958248305962,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
768,768,26.243754037796336,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
769,769,26.277925592533048,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
770,770,26.312097147269764,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
771,771,26.34626870200648,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
772,772,26.380440256743192,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
773,773,26.414611811479904,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
774,774,26.44878336621662,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
775,775,26.482954920953333,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
776,776,26.51712647569005,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
777,777,26.55129803042676,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
778,778,26.58546958516348,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
779,779,26.61964113990019,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
780,780,26.6538126946369,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
781,781,26.687984249373617,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
782,782,26.72215580411033,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
783,783,26.756327358847045,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
784,784,26.79049891358376,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
785,785,26.82467046832048,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
786,786,26.858842023057186,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
787,787,26.8930135777939,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
788,788,26.927185132530614,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
789,789,26.96135668726733,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
790,790,26.99552824200404,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
791,791,27.02969979674076,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
792,792,27.06387135147747,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
793,793,27.098042906214182,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
794,794,27.13221446095089,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
795,795,27.16638601568761,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
796,796,27.200557570424326,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
797,797,27.23472912516104,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
798,798,27.268900679897754,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
799,799,27.303072234634467,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
800,800,27.337243789371183,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
801,801,27.37141534410789,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
802,802,27.40558689884461,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
803,803,27.439758453581323,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
804,804,27.47393000831804,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
805,805,27.50810156305475,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
806,806,27.542273117791467,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
807,807,27.57644467252818,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
808,808,27.61061622726489,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
809,809,27.644787782001607,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
810,810,27.678959336738323,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
811,811,27.71313089147504,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
812,812,27.74730244621175,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
813,813,27.781474000948464,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
814,814,27.81564555568518,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
815,815,27.84981711042189,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
816,816,27.883988665158604,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
817,817,27.91816021989532,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
818,818,27.952331774632032,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
819,819,27.986503329368748,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
820,820,28.02067488410546,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
821,821,28.054846438842176,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
822,822,28.08901799357889,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
823,823,28.123189548315604,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
824,824,28.15736110305232,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
825,825,28.19153265778904,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
826,826,28.225704212525745,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
827,827,28.25987576726246,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
828,828,28.294047321999173,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
829,829,28.32821887673589,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
830,830,28.3623904314726,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
831,831,28.39656198620932,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
832,832,28.43073354094603,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
833,833,28.464905095682745,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
834,834,28.499076650419457,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
835,835,28.53324820515617,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
836,836,28.56741975989289,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
837,837,28.6015913146296,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
838,838,28.63576286936632,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
839,839,28.669934424103023,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
840,840,28.704105978839745,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
841,841,28.73827753357645,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
842,842,28.77244908831317,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
843,843,28.80662064304988,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
844,844,28.8407921977866,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
845,845,28.87496375252331,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
846,846,28.909135307260023,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
847,847,28.94330686199674,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
848,848,28.97747841673345,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
849,849,29.011649971470167,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
850,850,29.045821526206883,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
851,851,29.079993080943595,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
852,852,29.11416463568031,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
853,853,29.148336190417023,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
854,854,29.18250774515373,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
855,855,29.21667929989045,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
856,856,29.250850854627163,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
857,857,29.28502240936388,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
858,858,29.31919396410059,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
859,859,29.353365518837307,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
860,860,29.38753707357402,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
861,861,29.421708628310736,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
862,862,29.455880183047448,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
863,863,29.490051737784164,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
864,864,29.52422329252088,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
865,865,29.558394847257592,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
866,866,29.592566401994304,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
867,867,29.62673795673102,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
868,868,29.66090951146773,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
869,869,29.695081066204448,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
870,870,29.72925262094116,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
871,871,29.76342417567788,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
872,872,29.79759573041459,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
873,873,29.8317672851513,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
874,874,29.865938839888017,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
875,875,29.90011039462473,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
876,876,29.934281949361445,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
877,877,29.96845350409816,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
878,878,30.00262505883488,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
879,879,30.036796613571585,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
880,880,30.0709681683083,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
881,881,30.105139723045014,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
882,882,30.13931127778173,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
883,883,30.17348283251844,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
884,884,30.20765438725516,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
885,885,30.24182594199187,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
886,886,30.275997496728586,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
887,887,30.31016905146529,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
888,888,30.34434060620201,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
889,889,30.37851216093873,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
890,890,30.41268371567544,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
891,891,30.446855270412154,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
892,892,30.481026825148867,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
893,893,30.515198379885582,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
894,894,30.54936993462229,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
895,895,30.58354148935901,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
896,896,30.617713044095723,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
897,897,30.65188459883244,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
898,898,30.68605615356915,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
899,899,30.720227708305867,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
900,900,30.75439926304258,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
901,901,30.78857081777929,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
902,902,30.822742372516007,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
903,903,30.856913927252723,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
904,904,30.891085481989435,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
905,905,30.92525703672615,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
906,906,30.959428591462864,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
907,907,30.99360014619958,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
908,908,31.02777170093629,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
909,909,31.061943255673008,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
910,910,31.09611481040972,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
911,911,31.130286365146432,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
912,912,31.164457919883148,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
913,913,31.19862947461986,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
914,914,31.232801029356576,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
915,915,31.26697258409329,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
916,916,31.301144138830004,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
917,917,31.33531569356672,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
918,918,31.369487248303432,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
919,919,31.403658803040145,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
920,920,31.43783035777686,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
921,921,31.472001912513573,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
922,922,31.50617346725029,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
923,923,31.540345021987,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
924,924,31.57451657672372,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
925,925,31.60868813146043,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
926,926,31.642859686197145,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
927,927,31.677031240933857,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
928,928,31.711202795670573,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
929,929,31.745374350407285,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
930,930,31.779545905144,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
931,931,31.81371745988072,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
932,932,31.847889014617422,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
933,933,31.88206056935414,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
934,934,31.91623212409085,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
935,935,31.95040367882757,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
936,936,31.98457523356428,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
937,937,32.018746788300994,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
938,938,32.05291834303771,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
939,939,32.087089897774426,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
940,940,32.12126145251114,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
941,941,32.15543300724785,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
942,942,32.18960456198457,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
943,943,32.22377611672128,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
944,944,32.257947671458,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
945,945,32.29211922619471,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
946,946,32.32629078093142,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
947,947,32.36046233566814,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
948,948,32.394633890404855,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
949,949,32.42880544514156,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
950,950,32.46297699987828,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
951,951,32.497148554614995,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
952,952,32.531320109351704,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
953,953,32.56549166408842,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
954,954,32.599663218825135,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
955,955,32.63383477356185,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
956,956,32.66800632829856,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
957,957,32.70217788303528,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
958,958,32.73634943777199,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
959,959,32.77052099250871,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
960,960,32.804692547245416,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
961,961,32.83886410198213,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
962,962,32.87303565671885,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
963,963,32.907207211455564,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
964,964,32.94137876619227,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
965,965,32.97555032092899,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
966,966,33.009721875665704,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
967,967,33.04389343040242,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
968,968,33.07806498513913,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
969,969,33.112236539875845,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
970,970,33.14640809461256,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
971,971,33.18057964934927,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
972,972,33.214751204085985,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
973,973,33.2489227588227,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
974,974,33.28309431355942,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
975,975,33.317265868296126,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
976,976,33.35143742303284,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
977,977,33.38560897776956,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
978,978,33.41978053250627,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
979,979,33.45395208724298,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
980,980,33.4881236419797,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
981,981,33.522295196716414,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
982,982,33.55646675145313,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
983,983,33.59063830618984,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
984,984,33.624809860926554,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
985,985,33.65898141566327,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
986,986,33.693152970399986,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
987,987,33.727324525136694,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
988,988,33.76149607987341,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
989,989,33.795667634610126,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
990,990,33.829839189346835,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
991,991,33.86401074408355,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
992,992,33.89818229882027,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
993,993,33.93235385355698,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
994,994,33.96652540829369,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
995,995,34.00069696303041,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
996,996,34.03486851776712,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
997,997,34.06904007250384,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
998,998,34.10321162724055,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
999,999,34.13738318197726,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1000,1000,34.17155473671398,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1001,1001,34.205726291450695,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1002,1002,34.239897846187404,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1003,1003,34.27406940092412,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1004,1004,34.308240955660835,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1005,1005,34.34241251039755,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1006,1006,34.37658406513426,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1007,1007,34.410755619870976,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1008,1008,34.44492717460769,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1009,1009,34.4790987293444,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1010,1010,34.51327028408112,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1011,1011,34.54744183881783,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1012,1012,34.58161339355455,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1013,1013,34.61578494829126,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1014,1014,34.64995650302797,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1015,1015,34.68412805776469,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1016,1016,34.718299612501404,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1017,1017,34.75247116723811,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1018,1018,34.78664272197483,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1019,1019,34.820814276711545,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1020,1020,34.85498583144826,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1021,1021,34.88915738618497,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1022,1022,34.923328940921685,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1023,1023,34.9575004956584,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1024,1024,34.99167205039512,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1025,1025,35.025843605131826,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1026,1026,35.06001515986854,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1027,1027,35.09418671460526,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1028,1028,35.128358269341966,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1029,1029,35.16252982407868,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1030,1030,35.1967013788154,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1031,1031,35.230872933552114,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1032,1032,35.26504448828882,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1033,1033,35.29921604302554,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1034,1034,35.333387597762254,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1035,1035,35.36755915249897,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1036,1036,35.40173070723568,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1037,1037,35.435902261972394,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1038,1038,35.47007381670911,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1039,1039,35.504245371445826,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1040,1040,35.538416926182535,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1041,1041,35.57258848091925,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
1042,1042,35.60676003565597,right_cheek_pixel_fb_rejected,0.0,0.0,True,,True,False
