frame,time_s,source,rgb_valid,r,g,b,motion_x,motion_y,face_x0,face_y0,face_x1,face_y1
1124,38.40882752406651,mesh,True,189.33333333333334,142.66666666666666,139.83333333333334,2.3380915323893228e-05,2.6969114939371743e-05,0.4695962995290756,0.43749056875705716,0.6430405402183533,0.6911140418052674
1125,38.442999078803226,mesh,True,188.66666666666666,142.66666666666666,139.33333333333334,4.364649454752604e-05,0.0004934231440226237,0.46956059455871585,0.43734041452407835,0.642509913444519,0.6913223624229431
1126,38.47717063353994,mesh,True,188.5,142.33333333333334,139.33333333333334,-6.880760192871094e-05,0.00041529138882954916,0.4687608236074448,0.4382625555992127,0.6422530615329742,0.6912909269332885
1127,38.51134218827665,mesh,True,188.33333333333334,142.33333333333334,139.33333333333334,-8.745988210042317e-05,-1.603960990905762e-05,0.469191882610321,0.4380798691511154,0.642792876958847,0.6913642323017121
1128,38.545513743013366,mesh,True,188.0,142.0,139.0,-4.839897155761719e-05,2.889235814412435e-05,0.4685916614532471,0.438250327706337,0.6423198115825653,0.6909893727302552
1129,38.57968529775008,mesh,True,187.33333333333334,141.0,138.0,-0.00012368361155192057,1.6844272613525392e-05,0.4689757984876633,0.43845758378505706,0.6425604152679443,0.6914263236522674
1130,38.6138568524868,mesh,True,188.5,142.0,139.0,-0.00019971529642740885,2.075036366780599e-05,0.46855746269226073,0.43827147006988526,0.6419939506053924,0.6909587287902832
1131,38.64802840722351,mesh,True,187.33333333333334,141.0,138.5,-0.00013187726338704427,-7.226069768269857e-06,0.46877780675888064,0.43856248617172244,0.6423638045787812,0.6913666069507599
1132,38.68219996196022,mesh,True,188.0,141.66666666666666,139.0,-3.0231475830078124e-05,-1.561443010965983e-05,0.4683003282546997,0.43841379046440127,0.6418876993656158,0.6909349370002746
1133,38.71637151669694,mesh,True,188.0,142.16666666666666,139.0,1.0395050048828125e-05,-0.00016962687174479167,0.46864918053150173,0.4381014406681061,0.6419485878944398,0.6910715281963349
1134,38.750543071433654,mesh,True,188.0,141.66666666666666,138.83333333333334,1.4781951904296875e-06,-0.0002087235450744629,0.46822983205318447,0.43810970664024357,0.6419363546371459,0.6905776333808898
1135,38.78471462617036,mesh,True,188.33333333333334,142.16666666666666,139.5,-1.0506312052408855e-05,-0.0007308582464853922,0.46904686152935027,0.4372195649147034,0.6428813147544861,0.6911950778961181
1136,38.81888618090708,mesh,True,188.66666666666666,142.33333333333334,139.66666666666666,3.563563028971354e-05,-0.00026783943176269533,0.4687523663043976,0.4367920166254044,0.6422928059101104,0.6906169080734252
1137,38.853057735643795,mesh,True,188.66666666666666,142.33333333333334,139.66666666666666,0.0001418749491373698,-2.7046600977579752e-05,0.46922711789607996,0.43670040607452393,0.6427594101428985,0.6910257160663604
1138,38.88722929038051,mesh,True,188.66666666666666,142.33333333333334,139.66666666666666,0.00011903842290242514,9.47713851928711e-06,0.4691493380069732,0.4369231253862381,0.6427357077598572,0.6909764301776885
1139,38.92140084511722,mesh,True,188.5,142.83333333333334,139.66666666666666,5.362033843994141e-05,-8.888641993204753e-05,0.46936175346374515,0.43643693447113036,0.6428767216205598,0.6909814488887787
1140,38.955572399853935,mesh,True,188.33333333333334,142.0,139.66666666666666,-3.612836201985677e-05,-9.204745292663574e-05,0.46900609791278836,0.4364564579725265,0.6428099811077118,0.6909554171562194
1141,38.98974395459065,mesh,True,188.66666666666666,142.5,139.66666666666666,-0.00011141300201416016,-7.138351599375406e-05,0.4691335070133209,0.4365268850326538,0.6427395915985107,0.691135460138321
1142,39.02391550932736,mesh,True,188.66666666666666,142.66666666666666,139.66666666666666,-3.9577484130859375e-05,4.376967748006185e-06,0.4689351415634155,0.4364048272371292,0.6428113687038421,0.6908838474750518
1143,39.058087064064075,mesh,True,188.5,142.66666666666666,139.83333333333334,5.8587392171223955e-05,5.609393119812012e-05,0.4693271338939667,0.4365394163131714,0.6430154192447662,0.691082124710083
1144,39.09225861880079,mesh,True,188.0,142.33333333333334,139.66666666666666,0.00010206302007039388,5.917946497599284e-05,0.4689485055208206,0.43672418951988223,0.6428464889526367,0.6909105753898621
1145,39.12643017353751,mesh,True,188.0,142.33333333333334,139.33333333333334,-9.552637736002605e-06,1.7124414443969727e-05,0.4694177812337875,0.43653960049152374,0.643085390329361,0.6910478234291076
1146,39.160601728274216,mesh,True,188.33333333333334,141.66666666666666,139.33333333333334,-0.00010139147440592448,-3.6080678304036457e-06,0.46881886482238766,0.436648885011673,0.6425942730903625,0.6907671380043029
1147,39.19477328301093,mesh,True,188.0,142.33333333333334,139.33333333333334,-0.000134734312693278,3.1133492787679037e-06,0.46899556756019595,0.43675702035427094,0.6428467440605163,0.6909670341014862
1148,39.22894483774765,mesh,True,188.33333333333334,142.0,139.33333333333334,-0.00016267299652099608,-2.8640031814575195e-05,0.4689843463897705,0.436776762008667,0.6422381901741028,0.6908678436279296
1149,39.26311639248436,mesh,True,187.83333333333334,142.5,139.66666666666666,2.3905436197916666e-05,-3.30050786336263e-05,0.4692838126420975,0.4368691509962082,0.6423951125144958,0.6907940232753753
1150,39.29728794722107,mesh,True,188.33333333333334,142.0,139.33333333333334,5.389054616292318e-05,1.618663469950358e-05,0.4691290479898453,0.4367547136545181,0.64250248670578,0.6908881843090058
1151,39.33145950195779,mesh,True,188.0,142.33333333333334,139.66666666666666,7.593631744384766e-05,-1.521905263264974e-06,0.46913481831550596,0.4367780113220215,0.6426216411590576,0.6910149383544921
1152,39.365631056694504,mesh,True,188.33333333333334,142.66666666666666,140.33333333333334,5.520979563395182e-05,5.203485488891601e-06,0.46916076004505153,0.4368874901533127,0.6425920689105988,0.6906512320041657
1153,39.39980261143122,mesh,True,188.33333333333334,142.66666666666666,139.66666666666666,6.047884623209635e-05,6.494919459025066e-05,0.4692841678857803,0.4367689025402069,0.6429099440574646,0.6908676409721374
1154,39.43397416616793,mesh,True,189.33333333333334,143.0,140.0,7.293224334716796e-05,0.00013969341913859049,0.4696695101261139,0.437071995139122,0.6426189541816711,0.6909174764156342
1155,39.468145720904644,mesh,True,189.0,143.0,140.33333333333334,0.00011533896128336588,0.00013508995374043783,0.46960761249065397,0.4372271502017975,0.6428394067287445,0.6911390042304993
1156,39.50231727564136,mesh,True,189.0,143.0,140.16666666666666,9.578069051106771e-05,0.00014850695927937825,0.46970089852809904,0.4372127395868301,0.6430125999450683,0.691141859292984
1157,39.536488830378076,mesh,True,189.0,142.83333333333334,140.0,5.873839060465495e-05,0.00014072259267171224,0.4696450209617614,0.43760382890701294,0.6431421029567719,0.6913690185546876
1158,39.570660385114785,mesh,True,189.0,143.0,140.0,-9.826819101969401e-06,0.00013510783513387043,0.46964987456798557,0.43757581532001494,0.6430995965003967,0.6916092550754548
1159,39.6048319398515,mesh,True,189.0,143.33333333333334,140.33333333333334,-7.232030232747396e-07,0.00012041131655375163,0.46967269003391265,0.43766451001167295,0.642676637172699,0.6918603157997132
1160,39.639003494588216,mesh,True,189.33333333333334,143.0,140.33333333333334,-5.688667297363281e-05,-9.121497472127279e-06,0.46958642721176147,0.4376038765907288,0.6428742492198944,0.6918360471725464
1161,39.673175049324925,mesh,True,189.33333333333334,143.0,140.33333333333334,-7.24474589029948e-05,-2.4080276489257812e-05,0.4696781384944916,0.43752287328243256,0.6428804862499237,0.6916677832603455
1162,39.70734660406164,mesh,True,188.66666666666666,142.66666666666666,140.0,-0.00012639363606770833,4.814068476359049e-06,0.46947711944580084,0.4376600021123886,0.6427306914329529,0.6916360020637512
1163,39.74151815879836,mesh,True,188.66666666666666,142.16666666666666,139.33333333333334,-0.0001781463623046875,5.694230397542318e-06,0.4691551119089127,0.4377202272415161,0.6424472379684448,0.691810029745102
1164,39.77568971353507,mesh,True,188.66666666666666,142.33333333333334,139.66666666666666,-0.0001318534215291341,-4.487435022989909e-05,0.4693222779035568,0.4377920013666153,0.6426415550708771,0.6915364861488342
1165,39.80986126827178,mesh,True,189.0,142.16666666666666,140.0,-9.359518686930338e-05,-8.83797804514567e-05,0.46914061367511745,0.43747125685214994,0.6425389266014099,0.6919437313079834
1166,39.8440328230085,mesh,True,189.0,142.66666666666666,140.0,-4.3114026387532554e-05,-0.000217131773630778,0.4694504535198211,0.43732543468475343,0.6425443482398987,0.6911874091625214
1167,39.87820437774521,mesh,True,188.66666666666666,142.66666666666666,139.66666666666666,-5.313555399576823e-05,-8.230408032735188e-05,0.4691439479589462,0.437346892952919,0.6423127353191376,0.6912841081619263
1168,39.91237593248193,mesh,True,188.66666666666666,142.66666666666666,140.0,-8.865992228190104e-05,-6.809433301289877e-05,0.4691954684257508,0.4372611796855927,0.6423167216777801,0.6914567852020264
1169,39.94654748721864,mesh,True,188.33333333333334,142.66666666666666,139.83333333333334,-4.421075185139974e-05,1.8272797266642252e-05,0.46898233771324155,0.43715586900711056,0.64225532412529,0.691573292016983
1170,39.98071904195535,mesh,True,189.0,142.66666666666666,139.66666666666666,1.4960765838623047e-05,0.00011445085207621257,0.4690980792045593,0.43748286545276643,0.6423250794410705,0.6918129551410674
1171,40.01489059669207,mesh,True,189.33333333333334,142.66666666666666,140.0,6.249745686848958e-05,0.00022226174672444662,0.46927469134330746,0.4378999710083008,0.6422740709781647,0.6914358580112457
1172,40.049062151428785,mesh,True,189.0,142.66666666666666,140.0,4.967053731282552e-05,0.0001578986644744873,0.46920884370803834,0.43803496420383453,0.6423407793045044,0.6917853438854217
1173,40.083233706165494,mesh,True,189.33333333333334,143.33333333333334,139.33333333333334,3.5933653513590495e-05,7.919470469156901e-06,0.4692595499753952,0.4379157787561417,0.6422531139850617,0.6916743266582489
1174,40.11740526090221,mesh,True,189.0,142.66666666666666,140.0,-2.3150444030761717e-05,-0.00010752975940704345,0.4692742681503296,0.43812388718128203,0.6424098360538483,0.6914574468135833
1175,40.151576815638926,mesh,True,189.0,142.66666666666666,140.0,-7.709662119547526e-05,-0.00012140870094299317,0.4691875004768372,0.4375968730449677,0.6422808933258056,0.6913710510730744
1176,40.18574837037564,mesh,True,188.33333333333334,142.66666666666666,139.66666666666666,-8.474985758463541e-05,-5.1641464233398436e-05,0.46885036766529087,0.4377835208177566,0.6420371365547181,0.6915860080718994
1177,40.21991992511235,mesh,True,188.33333333333334,142.66666666666666,139.66666666666666,-7.854302724202474e-05,-3.268917401631673e-05,0.46892729997634885,0.4376094835996628,0.6419118750095367,0.6913556075096131
1178,40.254091479849066,mesh,True,188.33333333333334,142.16666666666666,139.66666666666666,-7.813771565755209e-05,2.583463986714681e-05,0.4686207348108292,0.43751943230628965,0.6418963098526002,0.6915007555484771
1179,40.28826303458578,mesh,True,188.66666666666666,142.5,139.66666666666666,-0.0001257499059041341,2.750555674235026e-05,0.46866466879844665,0.4376900464296341,0.6420445024967194,0.69143989443779
1180,40.32243458932249,mesh,True,188.33333333333334,142.66666666666666,139.66666666666666,-9.640057881673176e-06,0.00015392502148946127,0.4685970222949981,0.437477964758873,0.6419558775424957,0.6915592861175537
1181,40.35660614405921,mesh,True,188.5,142.66666666666666,139.66666666666666,4.701614379882812e-05,7.572174072265626e-05,0.46867073416709903,0.43792784452438355,0.6416385161876679,0.6918254995346069
1182,40.39077769879592,mesh,True,189.0,142.66666666666666,139.33333333333334,0.00012644131978352865,0.00014187296231587727,0.46886463999748235,0.4378776097297668,0.6422290527820588,0.6915347921848297
1183,40.42494925353264,mesh,True,189.0,142.66666666666666,139.66666666666666,-2.8355916341145834e-05,-3.1725565592447916e-05,0.4687630963325501,0.4376680254936218,0.6419938528537751,0.6913624238967895
1184,40.45912080826935,mesh,True,189.0,142.66666666666666,139.66666666666666,3.163814544677734e-05,-2.848505973815918e-05,0.4686893403530121,0.43792558848857877,0.6420254814624786,0.691403728723526
1185,40.49329236300606,mesh,True,188.66666666666666,142.66666666666666,139.33333333333334,9.283224741617839e-05,-5.175471305847168e-05,0.46882242321968076,0.4378722834587097,0.6421885943412781,0.6913444888591765
1186,40.52746391774278,mesh,True,189.16666666666666,142.5,139.66666666666666,9.619394938151041e-05,-3.808339436848958e-05,0.468983958363533,0.43768976151943206,0.6418044352531433,0.6914184308052064
1187,40.561635472479495,mesh,True,189.33333333333334,142.66666666666666,139.66666666666666,8.816719055175782e-05,2.70386536916097e-05,0.4691270279884338,0.43771834313869473,0.642313107252121,0.6913954377174377
1188,40.5958070272162,mesh,True,189.0,142.66666666666666,139.66666666666666,6.539026896158854e-05,3.686348597208659e-05,0.46904231667518614,0.4377274787425995,0.6423193585872651,0.6915330648422241
1189,40.62997858195292,mesh,True,189.16666666666666,143.0,139.83333333333334,9.848276774088542e-05,-2.1169583002726238e-05,0.4691805350780487,0.4379159206151962,0.6422751998901367,0.6913918852806091
1190,40.664150136689635,mesh,True,189.16666666666666,143.16666666666666,140.0,0.00022333860397338867,-7.666349411010742e-05,0.4693201333284378,0.43771577656269073,0.6427127385139466,0.6914715695381164
1191,40.69832169142635,mesh,True,189.0,143.0,140.0,0.00010401010513305664,6.496111551920572e-05,0.4694443106651306,0.4377324515581131,0.6427214550971985,0.6913513791561126
1192,40.73249324616306,mesh,True,189.16666666666666,143.16666666666666,140.0,7.743040720621744e-05,0.0001466214656829834,0.46965606153011324,0.4380045998096466,0.6431828331947327,0.6914244079589843
1193,40.766664800899775,mesh,True,188.66666666666666,142.66666666666666,140.0,0.00010010401407877604,0.00018288294474283855,0.46909436881542205,0.4381903690099716,0.6425144731998443,0.6916945266723632
1194,40.80083635563649,mesh,True,188.66666666666666,142.33333333333334,139.66666666666666,3.2973289489746096e-05,0.00011096795399983724,0.46966669857501986,0.4383756881952286,0.642770631313324,0.6919393491744994
1195,40.83500791037321,mesh,True,189.0,143.0,140.0,5.548795064290364e-05,1.4881292978922525e-06,0.469235526919365,0.4382760775089264,0.6429815983772278,0.6917383337020874
1196,40.869179465109916,mesh,True,189.0,142.83333333333334,139.66666666666666,4.113515218098958e-05,-0.00011607011159261067,0.46950925529003146,0.4383055168390274,0.6428806245326996,0.6917650759220123
1197,40.90335101984663,mesh,True,189.16666666666666,143.0,139.66666666666666,4.879633585611979e-06,-0.0002575079600016276,0.4698333919048309,0.4379573309421539,0.6430030798912048,0.6918110430240632
1198,40.93752257458335,mesh,True,188.66666666666666,142.66666666666666,140.33333333333334,9.051958719889323e-06,-0.00014756917953491212,0.46958091676235203,0.4376824188232422,0.6427539134025574,0.6917816591262816
1199,40.971694129320056,mesh,True,189.0,143.0,140.0,-1.3287862141927084e-05,-6.505449612935384e-05,0.4697688937187195,0.4375194597244263,0.642959109544754,0.6917094123363494
1200,41.00586568405677,mesh,True,188.66666666666666,143.0,140.0,5.690256754557292e-06,1.9621849060058593e-05,0.4695521134138107,0.43776148498058315,0.6426785254478455,0.6912749981880189
1201,41.04003723879349,mesh,True,189.16666666666666,143.0,140.33333333333334,1.3665358225504558e-05,3.183186054229736e-05,0.4696453088521958,0.43770417749881746,0.6430144536495208,0.6913909745216369
1202,41.074208793530204,mesh,True,189.0,143.66666666666666,140.33333333333334,6.0768922170003253e-05,5.236764748891195e-05,0.46943875670433044,0.4377947396039963,0.6433352053165435,0.6915241289138794
1203,41.10838034826691,mesh,True,189.0,143.16666666666666,140.0,9.026527404785157e-05,3.058811028798421e-05,0.4698755192756653,0.43760811209678646,0.6433791017532349,0.6915358018875122
1204,41.14255190300363,mesh,True,189.66666666666666,143.33333333333334,140.33333333333334,0.00023643175760904947,0.00022291938463846843,0.46987216651439667,0.4380489677190781,0.6432913148403168,0.691640453338623
1205,41.176723457740344,mesh,True,189.33333333333334,144.0,140.0,8.193651835123698e-06,8.355975151062012e-05,0.4699835574626922,0.4381845033168793,0.6432259070873261,0.6918388891220092
1206,41.21089501247706,mesh,True,189.66666666666666,143.83333333333334,140.33333333333334,-2.8435389200846354e-05,3.876288731892904e-05,0.4698551207780838,0.4381143718957901,0.6432102417945862,0.6917503547668457
1207,41.24506656721377,mesh,True,188.33333333333334,143.0,140.0,-1.0935465494791667e-05,6.571014722188314e-05,0.469999258518219,0.43836115717887875,0.6430154263973236,0.6919639539718627
1208,41.279238121950485,mesh,True,188.33333333333334,142.33333333333334,139.66666666666666,6.852149963378906e-05,0.000273968776067098,0.469866248369217,0.4387611699104309,0.6431404411792755,0.6919134211540221
1209,41.3134096766872,mesh,True,188.0,142.33333333333334,139.66666666666666,-6.783803304036459e-05,8.357763290405274e-05,0.46979880034923555,0.43877827525138857,0.643195230960846,0.6919723999500274
1210,41.347581231423916,mesh,True,188.33333333333334,142.5,140.0,-0.00011027654012044271,1.6840298970540366e-05,0.4696311753988266,0.43892134487628937,0.6430235207080841,0.6920109975337981
1211,41.381752786160625,mesh,True,188.66666666666666,142.33333333333334,139.33333333333334,-0.00012222925821940103,-7.418592770894369e-05,0.46963967740535734,0.4384517985582352,0.6431954538822173,0.692083559036255
1212,41.41592434089734,mesh,True,189.5,143.0,140.33333333333334,-0.00022962093353271485,-0.0006176471710205078,0.4694084191322327,0.4382173490524292,0.6430308330059051,0.6916514551639558
1213,41.45009589563406,mesh,True,189.33333333333334,143.16666666666666,140.66666666666666,-0.00010495185852050781,-0.00010670622189839681,0.4698389786481857,0.4382866483926773,0.6433393144607543,0.6915111148357391
1214,41.48426745037077,mesh,True,189.66666666666666,142.66666666666666,140.0,-0.0001423319180806478,-3.741582234700521e-05,0.4694927757978439,0.43812241554260256,0.6425511717796326,0.6914332318305969
1215,41.51843900510748,mesh,True,189.66666666666666,143.33333333333334,140.5,-0.00011005401611328126,1.9780794779459636e-05,0.46956587612628936,0.4380693501234055,0.6433823120594024,0.6913698732852935
1216,41.5526105598442,mesh,True,189.0,143.33333333333334,140.33333333333334,2.1183490753173827e-05,5.103151003519694e-05,0.4692431372404099,0.43812493681907655,0.6428150129318237,0.6914851331710815
1217,41.58678211458091,mesh,True,189.33333333333334,143.33333333333334,141.0,9.816487630208334e-05,8.418758710225424e-05,0.46960572600364686,0.4381958848237992,0.6436171710491181,0.6917136013507843
1218,41.62095366931762,mesh,True,189.0,143.66666666666666,140.66666666666666,5.865891774495443e-05,5.9988101323445635e-05,0.469446828365326,0.4383222585916519,0.642990369796753,0.6914972937107087
1219,41.65512522405434,mesh,True,188.33333333333334,143.16666666666666,140.0,-3.7829081217447918e-06,0.00012218554814656576,0.46967960119247437,0.43855350494384765,0.6433664417266846,0.6918010759353638
1220,41.689296778791054,mesh,True,189.0,143.0,140.16666666666666,2.2912025451660155e-05,0.00017911990483601887,0.4693514513969421,0.4385252296924591,0.6429608404636383,0.6916014635562896
1221,41.72346833352777,mesh,True,188.66666666666666,143.33333333333334,140.66666666666666,5.466143290201823e-05,2.1817286809285483e-05,0.4698449575901032,0.43852652668952946,0.6433522236347199,0.6921620428562164
1222,41.75763988826448,mesh,True,188.33333333333334,143.0,140.0,7.092157999674479e-05,2.9317537943522136e-05,0.46912941336631775,0.43857286751270297,0.6426692819595337,0.691887971162796
1223,41.791811443001194,mesh,True,188.33333333333334,143.0,140.33333333333334,7.580916086832682e-05,4.8114856084187826e-05,0.4697531431913376,0.4385700702667236,0.6432605707645417,0.6918911218643189
1224,41.82598299773791,mesh,True,188.66666666666666,142.83333333333334,139.66666666666666,-1.3375282287597657e-05,-0.00029588937759399413,0.46959138214588164,0.43843611776828767,0.6430903625488281,0.6915714824199676
1225,41.860154552474626,mesh,True,189.33333333333334,143.66666666666666,140.66666666666666,-0.0001056512196858724,-0.0003292659918467204,0.46978818535804745,0.43809896886348726,0.6426914978027344,0.6909909617900848
1226,41.894326107211334,mesh,True,189.33333333333334,143.33333333333334,140.33333333333334,-0.0001283884048461914,-0.00027825236320495607,0.46967505276203153,0.4378899180889129,0.6429893362522126,0.6910359120368957
1227,41.92849766194805,mesh,True,189.0,142.83333333333334,140.0,-8.736451466878255e-05,-0.00011033813158671062,0.46931318104267117,0.43762647449970243,0.6426832938194276,0.6911706900596619
1228,41.962669216684766,mesh,True,189.33333333333334,143.66666666666666,140.66666666666666,4.382928212483724e-05,-9.418328603108725e-05,0.4696475559473038,0.43748101115226745,0.6429444587230682,0.6911230766773223
1229,41.99684077142148,mesh,True,188.83333333333334,143.33333333333334,140.33333333333334,2.883275349934896e-05,8.761882781982422e-06,0.4695608389377594,0.43729431867599483,0.6427710545063019,0.6910048043727876
1230,42.03101232615819,mesh,True,189.0,143.0,140.33333333333334,8.386770884195963e-05,9.21924908955892e-05,0.46987567007541653,0.4373798894882202,0.6432783317565918,0.691292655467987
1231,42.06518388089491,mesh,True,189.0,143.16666666666666,140.0,0.00018815596898396809,0.00012917717297871906,0.46933724999427795,0.4372763127088547,0.6425335371494294,0.6915082001686096
1232,42.09935543563162,mesh,True,188.66666666666666,143.33333333333334,140.0,0.00011337598164876303,6.542205810546874e-05,0.4698438572883606,0.4373624521493912,0.6434899413585663,0.6917258036136626
1233,42.13352699036834,mesh,True,189.0,143.66666666666666,140.5,0.00021328926086425782,-9.685556093851725e-05,0.4699579834938049,0.4376388704776764,0.6433625650405884,0.6912193405628204
1234,42.16769854510505,mesh,True,189.0,143.66666666666666,140.66666666666666,1.8326441446940103e-05,-9.797016779581706e-06,0.4701730746030807,0.43742872536182403,0.6434745943546295,0.6912001597881317
1235,42.20187009984176,mesh,True,189.0,143.16666666666666,140.0,3.9076805114746095e-05,-3.750622272491455e-05,0.4699684572219849,0.4374261647462845,0.6430682253837585,0.6915675806999206
1236,42.23604165457848,mesh,True,188.66666666666666,142.83333333333334,140.33333333333334,7.471243540445964e-05,-6.103316942850749e-05,0.47003149569034575,0.4374750417470932,0.6433129906654358,0.6913518059253693
1237,42.27021320931519,mesh,True,188.83333333333334,142.66666666666666,140.0,2.9730796813964844e-05,-6.015499432881673e-05,0.47046053588390346,0.4372700244188309,0.6436299669742584,0.6912889540195465
1238,42.3043847640519,mesh,True,188.66666666666666,143.0,140.0,-5.706151326497396e-06,-0.00010332365830739339,0.4702059954404831,0.43708812952041626,0.6433063387870789,0.6911370813846588
1239,42.33855631878862,mesh,True,189.0,143.33333333333334,140.33333333333334,-1.4162063598632812e-05,-0.00014888842900594076,0.47011134803295135,0.43700553834438327,0.6431134581565857,0.691261601448059
1240,42.372727873525335,mesh,True,188.0,142.5,140.0,-1.6872088114420573e-05,-0.00016272862752278645,0.4701455616950989,0.4367204087972641,0.6434907472133636,0.6910991275310516
1241,42.406899428262044,mesh,True,188.66666666666666,143.0,140.0,-8.134047190348308e-05,-9.849866231282552e-05,0.47029329419136046,0.4366178256273269,0.6429410064220429,0.6909420096874237
1242,42.44107098299876,mesh,True,189.0,143.0,140.66666666666666,-0.00013567606608072918,-9.102026621500651e-05,0.47008277773857116,0.4365107202529907,0.6433320343494415,0.6908287382125855
1243,42.475242537735475,mesh,True,189.0,143.33333333333334,140.16666666666666,-9.978612263997396e-05,-3.984570503234863e-05,0.4700622791051865,0.43660156190395355,0.6430620038509369,0.6906897830963135
1244,42.50941409247219,mesh,True,189.0,143.0,140.66666666666666,-1.1157989501953124e-05,0.0001742263634999593,0.4699685674905777,0.4366973865032196,0.6427168560028076,0.6907981836795807
1245,42.5435856472089,mesh,True,189.33333333333334,143.0,140.66666666666666,-3.9505958557128904e-05,0.00020408829053243,0.4695299071073532,0.43684544444084167,0.642887042760849,0.6907523918151856
1246,42.577757201945616,mesh,True,188.83333333333334,143.0,140.0,-4.123051961263021e-05,0.00012900034586588543,0.4697371488809585,0.4371789473295212,0.6431404042243958,0.6907673609256744
1247,42.61192875668233,mesh,True,188.66666666666666,143.0,139.66666666666666,-5.992253621419271e-05,4.92711861928304e-05,0.46933795332908634,0.43695270657539365,0.6426674497127534,0.6910258257389068
1248,42.64610031141905,mesh,True,189.0,143.0,140.16666666666666,-5.16812006632487e-05,6.563663482666016e-05,0.4693692392110824,0.43701844930648803,0.6429429399967194,0.690962895154953
1249,42.680271866155756,mesh,True,189.33333333333334,143.5,140.66666666666666,-5.6576728820800784e-05,5.968014399210612e-05,0.4696107655763626,0.4372638428211212,0.6428541660308837,0.6910335338115693
1250,42.71444342089247,mesh,True,189.0,143.0,140.16666666666666,-0.0001339276631673177,4.1733185450236e-05,0.4691122603416443,0.4372321540117264,0.6422724008560181,0.691036375761032
1251,42.74861497562919,mesh,True,189.0,143.33333333333334,140.33333333333334,-8.700688680013021e-05,4.693865776062012e-05,0.46950618803501126,0.43720739185810087,0.6427320158481598,0.6910262608528137
1252,42.782786530365904,mesh,True,189.0,143.33333333333334,140.16666666666666,-5.0012270609537764e-05,-0.00020295381546020508,0.4693398535251617,0.436995000243187,0.6426118648052215,0.6910425460338593
1253,42.81695808510261,mesh,True,188.66666666666666,143.0,139.66666666666666,3.524621327718099e-05,-1.5562772750854494e-05,0.46940322577953336,0.43731534361839297,0.6428671252727509,0.6912134826183319
1254,42.85112963983933,mesh,True,188.66666666666666,142.66666666666666,140.0,-3.8282076517740885e-05,0.00015361706415812176,0.4692577749490738,0.4372889894247055,0.6424969637393951,0.6910322105884552
1255,42.885301194576044,mesh,True,188.33333333333334,142.33333333333334,139.33333333333334,-4.871686299641927e-05,0.0002936879793802897,0.46879314661026,0.43799124896526337,0.6425449419021606,0.6912333381175995
1256,42.91947274931275,mesh,True,188.33333333333334,142.66666666666666,139.33333333333334,-8.433659871419271e-05,0.0003889063994089762,0.46857251822948454,0.4376693832874298,0.6423237299919128,0.6916783881187438
1257,42.95364430404947,mesh,True,188.66666666666666,142.66666666666666,139.33333333333334,-2.1251042683919272e-05,-0.0003897448380788167,0.4683004438877106,0.4379435396194458,0.6428449440002442,0.6913564372062683
1258,42.987815858786185,mesh,True,189.0,142.66666666666666,139.66666666666666,1.8803278605143228e-05,-0.00036427776018778483,0.4690703290700912,0.4375822150707245,0.6430625104904175,0.6915934026241303
1259,43.0219874135229,mesh,True,188.66666666666666,142.33333333333334,139.66666666666666,-5.977948506673177e-05,-0.000219877560933431,0.46889539718627926,0.43748538196086884,0.6430264067649841,0.691335027217865
1260,43.05615896825961,mesh,True,188.66666666666666,143.0,140.0,-2.6845932006835936e-05,-9.67105229695638e-05,0.4692540329694748,0.4378887993097305,0.6432324039936066,0.6915513610839844
1261,43.090330522996325,mesh,True,189.0,142.66666666666666,140.0,4.5410792032877605e-05,2.7438004811604817e-06,0.46913736939430234,0.4380184870958328,0.6429644083976745,0.6915700924396514
1262,43.12450207773304,mesh,True,189.0,143.0,139.66666666666666,3.8695335388183596e-05,6.540020306905111e-05,0.46936419665813445,0.4379864513874054,0.642791531085968,0.6914506101608277
1263,43.15867363246976,mesh,True,189.33333333333334,142.66666666666666,140.0,6.871223449707031e-05,4.7753254572550453e-05,0.4692474740743637,0.43808235704898835,0.6426469278335571,0.6914542853832245
1264,43.192845187206466,mesh,True,189.66666666666666,143.66666666666666,140.5,5.946954091389974e-05,2.588629722595215e-05,0.4695390695333481,0.43811725497245785,0.642911434173584,0.6916337835788726
1265,43.22701674194318,mesh,True,189.0,143.16666666666666,139.83333333333334,-2.0845731099446615e-05,1.237789789835612e-06,0.4693774229288101,0.43795560896396635,0.6428723275661469,0.6916834473609924
1266,43.2611882966799,mesh,True,189.33333333333334,143.0,140.0,-7.081031799316406e-05,-6.363193194071451e-05,0.4693296384811402,0.43794753015041354,0.6428232479095459,0.6915863192081452
1267,43.29535985141661,mesh,True,189.0,143.33333333333334,140.0,-8.537769317626954e-05,-0.00010615388552347819,0.46919461727142336,0.43781079828739167,0.6425878429412842,0.6916384971141816
1268,43.32953140615332,mesh,True,189.0,143.0,140.0,-6.82989756266276e-05,-1.6619761784871418e-05,0.46933760166168215,0.43778473675251006,0.6428152227401733,0.6915498018264771
1269,43.36370296089004,mesh,True,189.0,142.66666666666666,139.66666666666666,-2.1950403849283853e-05,-2.9496351877848308e-05,0.46897211074829104,0.4378483736515045,0.6423881018161774,0.6917487120628357
